"﻿""id""",name_zh,name_en,title_zh,title_en,photo,bio_zh,bio_en,tags,work_1_name_zh,work_1_name_en,work_1_desc_zh,work_1_desc_en,work_2_name_zh,work_2_name_en,work_2_desc_zh,work_2_desc_en,work_3_name_zh,work_3_name_en,work_3_desc_zh,work_3_desc_en,work_4_name_zh,work_4_name_en,work_4_desc_zh,work_4_desc_en,work_5_name_zh,work_5_name_en,work_5_desc_zh,work_5_desc_en,work_6_name_zh,work_6_name_en,work_6_desc_zh,work_6_desc_en,work_7_name_zh,work_7_name_en,work_7_desc_zh,work_7_desc_en,work_8_name_zh,work_8_name_en,work_8_desc_zh,work_8_desc_en,course_1_name_zh,course_1_name_en,course_1_desc_zh,course_1_desc_en,course_2_name_zh,course_2_name_en,course_2_desc_zh,course_2_desc_en,course_3_name_zh,course_3_name_en,course_3_desc_zh,course_3_desc_en,course_4_name_zh,course_4_name_en,course_4_desc_zh,course_4_desc_en,course_5_name_zh,course_5_name_en,course_5_desc_zh,course_5_desc_en,course_6_name_zh,course_6_name_en,course_6_desc_zh,course_6_desc_en,course_7_name_zh,course_7_name_en,course_7_desc_zh,course_7_desc_en,course_8_name_zh,course_8_name_en,course_8_desc_zh,course_8_desc_en,gallery_1_src,gallery_1_caption_zh,gallery_1_caption_en,gallery_2_src,gallery_2_caption_zh,gallery_2_caption_en,gallery_3_src,gallery_3_caption_zh,gallery_3_caption_en,gallery_4_src,gallery_4_caption_zh,gallery_4_caption_en,gallery_5_src,gallery_5_caption_zh,gallery_5_caption_en,gallery_6_src,gallery_6_caption_zh,gallery_6_caption_en,gallery_7_src,gallery_7_caption_zh,gallery_7_caption_en,gallery_8_src,gallery_8_caption_zh,gallery_8_caption_en,gallery_9_caption_zh,gallery_9_caption_en,gallery_10_caption_zh,gallery_10_caption_en
通过工作坊、研究和跨学科项目，Saverio 探索如何将制造与原型设计转化为“具身化”（embodiment）的工具，以支持超越人类中心（more-than-human）和生命中心（life-centered）的设计方法。他尤其关注制造过程如何通过有形实验，使学生能够以身体参与的方式理解生态系统、非人类视角以及未来情境。他的实践结合数字制造、开源技术和 AI 辅助设计，以促进批判性思维、协作学习，以及人类、技术与环境之间更具可持续性的新型互动方式。

Saverio 毕业于 Fab Academy——由麻省理工学院比特与原子中心（Center for Bits and Atoms）主任 Neil Gershenfeld 教授创立并指导的数字制造教育项目。此后，他成为国际 FabLab 网络的全球导师，并为世界各地的教育计划和创意社群作出了贡献。","Saverio Silli is a designer, educator, and maker working at the intersection of digital fabrication, sustainability, and design education. With a background in architecture and product design, he was among the initiators of the Italian maker movement, contributing to the launch of the first FabLabs in Rome and promoting open, accessible approaches to technology and innovation.
Since 2016, he has been Vice-Director of FabLab Shanghai at Tongji University’s College of Design and Innovation, where he teaches digital fabrication, physical computing, and prototyping. His work focuses on empowering students to develop hands-on solutions that combine creativity, low-cost technologies, and responsible design thinking.
Through workshops, research, and interdisciplinary projects, Saverio explores how fabrication and prototyping can become tools for embodiment within more-than-human and life-centered design approaches. He is particularly interested in how making processes help students physically engage with ecological systems, non-human perspectives, and future scenarios through tangible experimentation. His practice combines digital fabrication, open-source technologies, and AI-assisted design to encourage critical thinking, collaborative learning, and new forms of sustainable interaction between humans, technology, and the environment.
A graduate of Fab Academy, the digital fabrication program directed by Prof. Neil Gershenfeld at MIT’s Center for Bits and Atoms, Saverio later became a global mentor within the international FabLab Network and has contributed to educational initiatives and creative communities worldwide.",Ecology|More-than-Human|Digital Fabrication,Whatchamacallit——通过物理构思的人–自然互动,Whatchamacallit – Human-Nature Interaction through Physical Ideation,与 Francesca Valsecchi 教授在“城市自然与制造工作室”中共同开发了 Whatchamacallit 方法论。该项目将“超快速原型制作”和动手制造引入设计实践，作为培养生态共情和超越人类中心设计的工具。学生们制作了实验性装置，通过具身和感官体验改变感知、增强感官，并探索与城市自然互动的新方式。该方法论以图示形式在 IASDR 2021 会议上展示，题为《利用制造与动手方法促进生态共情的发展》。,"Co-developed the Whatchamacallit methodology within the Urban Nature and Fabrication studio with Prof. Francesca Valsecchi. The project introduced “very rapid prototyping” and hands-on fabrication as tools to support ecological empathy and more-than-human design. Students created experimental devices that altered perception, augmented senses, and explored new ways of interacting with urban nature through embodied and sensory experiences. The methodology was presented at the IASDR 2021 Conference with a pictorial: Leveraging on Fabrication and Making Methodologies to Support the Development of Ecological Empathy. 
",PCB for Designers——将电子技术融入生态设计教育,PCB for Designers – Integrating Electronics into Ecological Design Education,开发并主持了 PCB for Designers 工作室课程，将电子电路设计、嵌入式编程和数字制造整合到交互设计与生态设计教育之中。通过动手实践和体验式学习方法，学生设计并制造了功能完整的电子装置，以探索人–自然互动、生态感知以及超越人类中心的视角。相关教育框架和研究成果发表于不丹 FAB23 大会，论文题为《在设计工作室中整合电子电路设计与制造》（Integrating Electronic Circuit Design and Fabrication in a Design Studio），并荣获大会“最佳论文奖”（Best Conference Paper Award）。,"Developed and directed PCB for Designers, a studio course integrating electronic circuit design, embedded programming, and digital fabrication into interaction and ecological design education. Through hands-on and experiential learning methodologies, students designed and fabricated fully functional electronic devices exploring human-nature interaction, ecological sensing, and more-than-human perspectives. The educational framework and research outcomes were presented at the Bhutan FAB23 Conference in the paper Integrating Electronic Circuit Design and Fabrication in a Design Studio, which won the “Best conference paper” award.
",,,,,,,,,,,,,,,,,,,,,,,,,开源硬件与编程,Open-source Hardware and Programming,一门以体验式学习为基础的实践课程，介绍开源电子技术、嵌入式编程和数字制造。学生在设计和原型制作交互系统的过程中，批判性地探索技术、传感以及物理计算在设计实践中的作用。,"Hands-on course introducing open-source electronics, embedded programming, and digital fabrication through experiential learning. Students design and prototype interactive systems while critically exploring the role of technology, sensing, and physical computing in design practice. 
","面向设计师的 PCB 设计
    ",PCB for Designers,将电子电路设计、PCB 制造和嵌入式系统整合到交互设计和生态设计中的工作室课程。通过快速原型制作和动手实验，学生开发电子装置，探索人与自然的互动以及超越人类中心的设计视角。,"Studio course integrating electronic circuit design, PCB fabrication, and embedded systems into interaction and ecological design. Through rapid prototyping and hands-on experimentation, students develop electronic devices exploring human-nature interaction and more-than-human perspectives. 
",城市自然与制造,Urban Nature and Fabrication,一门跨学科工作室课程，通过制造实践、感官探索和实体构思，研究生态共情与人与自然的关系。学生运用动手制作方法和快速原型技术，探索超越人类中心的设计情境。,"Interdisciplinary studio exploring ecological empathy and human-nature interaction through fabrication, sensory exploration, and physical ideation. Students use making methodologies and rapid prototyping to investigate more-than-human design scenarios. ",事物如何被制造,How Things Are Made (HTAM),一门跨学科课程，研究产品如何在本地化生产体系中被设计、制造、组装和记录。课程受到麻省理工学院基于创客文化的学习方法启发，结合讲授、制造工作坊以及协作式微挑战，重点关注数字制造、可维修性、开源方法以及可持续的分布式制造。,"Cross-disciplinary course investigating how products are designed, fabricated, assembled, and documented within localized production systems. Inspired by MIT’s maker-based learning approaches, the course combines lectures, fabrication workshops, and collaborative micro-challenges focused on digital fabrication, repairability, open-source methods, and sustainable distributed manufacturing.",,,,,,,,,,,,,,,,,images/saverio-silli-p1.webp,    “Whatchamacallit” 工作坊,Workshop “Whatchamacallit”,images/saverio-silli-p2.webp,“Whatchamacallit” 电子电路及其在自然观察中的应用,"Electronic Circuits “Whatchamacallit” and
use in Nature Observation",images/saverio-silli-p3.webp,PCB for Designers 课程作品：重建人与自然联系的电子装置,"Electronic devices that reconnect Humans
and Nature from the course “PCB for Designers”",images/saverio-silli-p4.webp,Gao Peizhong的 “Percuino”：一款可穿戴装置，通过可切换模块增强人类感知能力：包括基于地理定位的“海龟”模块、用于热量探测的“蛇”模块，以及用于运动感知的“青蛙”模块。,"“Percuino” from Gao Peizhong, a wearable
device to augment human’s senses with geo-positioning (Turtle), thermal
detection (Snake) and movement sensing (Frog) using switchable modules",images/saverio-silli-p5.webp,Gao Shihan 的 “Treelapse”：一种能够长期监测树木运动状态的装置，通过记录树木随时间变化的微小运动，并将数据转化为数据艺术作品。,"“Treelapse” by Gao Shihan, a device that
detects the movements of tree over a long period of time to generate data-art",images/saverio-silli-p6.webp,事物如何被制造（How Things Are Made）课程项目展览：通过重新审视泡沫拖鞋的生产过程，对当前的制造方式进行重新诠释和反思。,"Exhibition of a project from the course
“How Things Are Made” to reinterpret current production methods of foam
slippers.",,,,,,,,,,
jarmo-suominen,Jarmo Ilmari Suominen,Jarmo Ilmari Suominen,教授,Professor,images/photo-jarmo-ilmari-suominen.webp,"Jarmo Suominen 是一位建筑师、研究员、教育者及环境设计实践者，工作领域涵盖建筑、服务设计、城市创新、可持续性以及人机交互（AI与人类的互动）。他现任上海同济大学环境设计学教授及高级环境设计项目主任，同时担任上海创新设计学院副院长，并兼任麻省理工学院同济城市科学实验室副主任。

Suominen 拥有超过二十年的芬兰阿尔托大学工作经验，并与 MIT 进行过研究合作。在这些经历中，他开发并主导了多个项目，涉及学习环境、大学–城市接口、工作场所转型、城市创新以及可持续空间生态系统建设。他的工作强调，建筑不仅是建筑物的设计，更是创造能够促进活动、获取资源、协作及长期价值形成的空间条件的设计。

他目前的研究通过“空间–活动–价值”框架，探讨建筑在变化环境下的相关性。他特别关注可持续空间使用、适应性再利用、分布式空间资源、校园与城市生态系统、混合型创造力，以及 AI 和新兴技术在提升空间与社会关系可见性方面的作用。","Jarmo Suominen is an architect, researcher, educator, and environmental design practitioner working at the intersection of architecture, service design, urban innovation, sustainability, and human–AI interaction. He is Professor of Environmental Design and Program Director of Advanced Environmental Design at Tongji University, Shanghai, and serves as Vice Dean of the Shanghai Institute of Innovation and Design. He is deputy director in the MIT Tongji City Science Lab.

His work builds on more than twenty years of experience at Aalto University in Finland and research and collaboration experience with MIT. Across these contexts, he has developed and led projects related to learning environments, university–city interfaces, workplace transformation, urban innovation, and sustainable spatial ecosystems. His work emphasizes architecture not only as the design of buildings, but as the design of spatial conditions that enable activity, access, collaboration, and long-term value formation.

His current research examines architectural relevance under changing conditions through the Space–Activity–Value framework. He is especially interested in sustainable spatial use, adaptive reuse, distributed spatial resources, campus and city ecosystems, hybrid creativity, and the role of AI and emerging technologies in making spatial and social relationships more visible.",Environmental Design|Service Design|Human-AI-Robot Collaboration,学校即服务,School as a Service,“学校即服务（School as a Service）”展示了如何将高中教育的各项功能分布到共享的校园资源之中，从而构建一种比传统单一功能校舍更加可持续的学习环境。,"School as a Service demonstrates how upper secondary school functions can be distributed across shared campus resources, creating a more sustainable learning environment than a single-purpose school building.",Spacent-分布式工作平台,Spacent-Distributed Workplace Platform,"Spacent / 分布式工作空间平台——一个将用户连接至共享工作空间资源网络的服务平台。
Spacent 展示了如何通过对现有工作空间资源的分布式接入，支持混合办公模式，并促进办公空间更加可持续和高效的利用。","Spacent / Distributed Workplace Platform — a service platform connecting users to a network of shared workspace resources.
Spacent demonstrates how distributed access to existing workspace resources can support hybrid work and more sustainable use of office space.
",人–AI–机器人协作艺术 / 社区墙绘,Human–AI–Robot Collaborative Art / Community Murals,与学生共同开展的协作式墙绘项目——在教育环境中结合社区参与、AI 辅助图像生成以及机器人绘制，实现多方协同创作。,"Collaborative mural project with students — combining community participation, AI-assisted image generation, and robotic drawing in an educational environment.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,images/school-as-a-service-demonstrat.webp,“学校即服务”试点项目,School as a Service demonstration project,images/spacent-distributed-workplac.webp,Spacent 分布式工作空间解决方案,Spacent distributed workplace solution,images/collaborative-mural-project-wi.webp,参与式墙绘项目,Collaborative mural project with students,,,,,,,,,,,,,,,,,,,
qingfan-an,安清繁,Qingfan An,助理教授,Marie Skłodowska-Curie Fellow,images/photo-qingfan-an.webp,欧盟玛丽居里学者，欧洲呼吸协会成员。先后在英国利物浦大学与英国皇家艺术学院获得工业设计学士及设计研究硕士学位，后于瑞典于默奥大学攻读博士，作为欧盟玛丽居里创新训练网络项目 Health CASCADE 的核心成员，获得医学博士学位。在《Design Studies》《CoDesign》等国际高水平期刊发表学术论文20余篇，并在 HCII、工程与产品设计教育会议、国际设计会议、美国医学信息学协会年会等国际重要学术会议作口头报告。担任 ACM CHI、国际设计会议、E&PDE 等多个国际会议审稿人，并曾担任 E&PDE 分会场主席，同时为多本国际学术期刊担任审稿人。研究方向聚焦设计研究与医疗健康交叉领域，涵盖 AI 赋能医疗产品设计、移动医疗、慢性病自我管理干预设计、医疗保健领域共同创造及系统设计等。,"Marie Skłodowska-Curie Fellow and member of the European Respiratory Society. She earned a Bachelor’s degree in Industrial Design and a Master’s degree in Design Research from the University of Liverpool and the Royal College of Art, UK, and later completed her PhD at Umeå University, Sweden. As a core member of the EU Marie Skłodowska-Curie Innovative Training Network project Health CASCADE, she also obtained a PhD in Medical Science. She has published over 20 academic papers in high-impact international journals such as Design Studies and CoDesign, and has delivered oral presentations at major international conferences including HCII, Engineering & Product Design Education (E&PDE), International Design Conferences, and the American Medical Informatics Association Annual Symposium. She serves as a reviewer for ACM CHI, international design conferences, E&PDE, and multiple international journals, and has chaired E&PDE sessions. Her research focuses on the intersection of design research and healthcare, including AI-enabled medical product design, mobile health, chronic disease self-management interventions, co-creation and systemic design in healthcare.",Systemic Design|Healthcare Design,医疗健康领域的过渡设计模型,Transition Design model for healthcare,"发展了医疗保健领域的过渡设计模型，用于复杂医疗系统问题的系统化解决。该模型不仅提供可操作的设计策略，还制定了检验标准，为设计学进入医疗保健领域提供了可信赖的科研路径（Design Studies, 2025，被同行广泛引用）。","Developed a Transition Design model for healthcare, aimed at systematically addressing complex problems in healthcare systems. This model not only provides actionable design strategies but also establishes evaluation criteria, offering a credible research pathway for integrating design research into the healthcare domain (Design Studies, 2025; widely cited). ",医疗方案的生态方法,Ecological Approach to Healthcare Solutions,"提出并设计了医疗方案生态方法，作为促进医疗干预设计与实施的具体方法论。该方法将共创设计与系统设计相结合，为医疗干预方案的开发提供结构化指导，推动设计研究在医疗健康中的应用（CoDesign, 2025）。","Proposed an approach named Ecology of design briefs, serving as a practical methodology to support the design and implementation of healthcare interventions. By combining co-creation and systema thinking, this approach provides structured guidance for developing intervention programs and advances the application of design research in healthcare (CoDesign, 2025).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,images/qingfan-an-p1.webp,医疗健康领域过渡设计模型,Adapted Transition Design model in healthcare,images/qingfan-an-p2.webp,设计学卡片游戏,Adapted card game,images/qingfan-an-p3.webp,文化探针工具包,Cultural probes toolkit,images/qingfan-an-p4.webp,设计方案生态解决问题机制,Ecology of design briefs,images/qingfan-an-p5.webp,电子病人叙事,Digital patient narratives,,,,,,,,,,,,,
tao-simin,陶思旻,Simin Tao,副教授、博士生导师,"Associate Professor, PhD Supervisor",images/photo-simin-tao.webp,陶思旻，建筑学博士，同济大学设计创意学院副教授、博士生导师。环境设计、人工智能与数据设计、智能交互与机器人方向教师，长期从事可持续设计、环境调控、生态城市、声景观交互设计等方面学术研究。主持国家级项目2项、省部级项目1项，包括国家自然科学基金项目、国家社会科学基金后资助项目、上海艺术科学规划项目等；在国际高水平期刊和会议发表论文多篇。同济大学复杂社会技术系统设计研究中心（SUSTAIN X）、能量与热力学建筑中心（CETA）、社会创新和可持续设计实验室（Tongji DESIS）、声音实验室（Soundlab）核心成员。,"Tao Simin, PhD in Architecture, is an Associate Professor and PhD Supervisor at the College of Design and Innovation, Tongji University. She teaches in the fields of environmental design, artificial intelligence and data design, intelligent interaction. Her long-term research focuses on sustainable design, environmental regulation and control, eco-cities, and soundscape interaction design.
She has led several national research projects, including projects funded by the National Natural Science Foundation of China, the National Social Science Fund of China Post-funded Program, and the Shanghai Art Science Planning Program. She has published multiple papers in high-level international journals and conferences. She is a core member of SUSTAIN X, the Center for Energy and Thermodynamics in Architecture (CETA), the DESIS Lab for Social Innovation and Sustainable Design, and the Soundlab at Tongji University.
",Sustainable Design|Social Innovation|Systemic Design|Ecology|Bio-Acoustics|Environmental Design,《热力学视角下气候建筑原型方法研究》专著,Research on Climate Building Prototype Methods from a Thermodynamic Perspective (Book),"个人专著《热力学视角下气候建筑原型方法研究》，中国社会科学出版社出版，国家社科基金后资助项目成果。
本书探讨了在全球气候变化和能源问题日益突出的背景下，建筑如何以本体设计方式应对外部气候环境的问题，并提出“气候建筑”的概念，即以气候条件为出发点，通过改善室内热舒适和降低能耗来适应并利用外部环境的建筑。将建筑与其气候环境视为一个热力学开放系统，分析其能量流动方式并提出建筑气候策略的形式原型，建构了气候、能量、建筑和人之间的内在联系，明确了热力学视角下气候建筑原型研究的目标和意义。通过对传统民居案例的文献研究和实地调研，提取了气候建筑的“结构-层级-因子”形态梯度模型，并应用于当代气候建筑的设计实践，最终探讨了热力学原型在设计实践中的应用策略。
","Her book, Research on the Prototype Method of Climatic Architecture from a Thermodynamic Perspective, was published by China Social Sciences Press and is an outcome of a project funded by the National Social Science Fund of China Post-funded Program.
Set against the backdrop of increasingly pressing global climate change and energy issues, the book explores how architecture can respond to external climatic environments through an ontological design approach. It proposes the concept of “climatic architecture,” referring to architecture that takes climatic conditions as its starting point and adapts to and utilizes the external environment by improving indoor thermal comfort and reducing energy consumption.
The book regards architecture and its climatic environment as a thermodynamic open system, analyzes patterns of energy flow, and proposes formal prototypes of architectural climate strategies. In doing so, it constructs the intrinsic relationships among climate, energy, architecture, and people, and clarifies the objectives and significance of prototype research on climatic architecture from a thermodynamic perspective. Through literature review and field investigation of traditional dwelling cases, the book extracts a “structure–hierarchy–factor” morphological gradient model of climatic architecture, applies it to contemporary climatic architectural design practice, and ultimately discusses application strategies for thermodynamic prototypes in design practice.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,专业设计3：环境作为系统,Studio 3: Environment as System,聚焦环境设计中的生态系统议题，教学核心是与空间、环境、生态绩效以及其中的协作关系等相关的系统性设计训练。,"This course focuses on ecosystem-related issues in environmental design. Its teaching core lies in systematic design training related to space, environment, ecological performance, and the collaborative relationships embedded within them.",设计数据分析基础,Fundamentals of Design Data Analysis,建立数据驱动设计的基本认知，在此基础上分别展开定量数据分析与定性数据分析的学习，并强调两类分析方法在可持续设计中的整合应用，用于支持设计决策与研究论证。,"This course builds a basic understanding of data-driven design. On this basis, it introduces quantitative and qualitative data analysis methods respectively, while emphasizing the integrated application of both approaches in sustainable design to support design decision-making and research argumentation.",声音设计,Sound Design,以整合设计的方式处理听觉媒介，研究声音的算法生成和交互形式，学习如何通过设计声音来传达不同情感化信息。,"This course approaches auditory media through integrated design. It explores algorithmic sound generation and interactive forms, and guides students in learning how to communicate different emotional messages through the design of sound.",,,,,,,,,,,,,,,,,,,,,images/simin-tao-p1.webp,共同进化：社区生活垃圾资源化服务设计研究,"""Co-metabolism""(regarding resource
utilization of organic waste)",images/simin-tao-p2.webp,西溪蛙语：湿地蛙类物种保护性介入设计,"""Frog Spirit of Xixi"" (regarding observation and protection of frogs in Xixi Wetland)",images/simin-tao-p3.webp,DIVE-IN：数据驱动与用户参与的响应式环境调控系统设计,"DIVE-IN: Design of a Data-Driven and
User-Participatory Responsive Environmental Regulation System",images/simin-tao-p4.webp,“街奏”：节拍型适老化活动社区体验设计,"“Street Rhythm”: A Rhythm-Based Community
Experience Design for Age-Friendly Activities",images/simin-tao-p5.webp,丝绸之路传统民居生态智慧可视化设计,"Visualization Design of Ecological Wisdom
in Traditional Dwellings along the Silk Road",,,,,,,,,,,,,
hyejin-lee,李何槿,Hyejin Lee,实践副教授,Associate Professor of Practice,images/photo-hyejin-lee.webp,"Hyejin 是同济大学设计创意学院的一名实践型副教授。她的研究领域是设计驱动创业、设计思维和工业4.0、人工智能及其实际应用等。在加入同济之前，她于2006年在美国波士顿创立了THE MEME，即前瞻设计战略咨询公司，通过进行严格的定性和定量研究，帮助企业定义商业机会，设计新产品和服务战略。

 
作为创始人和思想领袖，Hyejin在各种设计学科方面拥有超过20年的专业和学术经验。她以专业的设计视角为各行各业的客户在新兴技术和客户体验的交叉点制定设计战略，这些客户包括消费电子、医疗保健、机器人、汽车和许多初创企业。客户包括微软、+GF+, iRobot、三星电子、LG、波音和其他以创新为中心的公司。
 
她对设计领导力、创新以及与技术和用户体验的互动有着特殊的兴趣，曾受邀在设计领域诸多重要活动中发表演讲。近期曾前往哈佛大学肯尼迪学院、哈佛大学工程与应用科学学院、麻省理工学院IDM（综合设计管理）、长江商学院等发表演讲。她还在首尔国立大学、延世大学任教。他被韩国科学、信息和通信技术及未来规划部任命为韩国创新中心的全球领导者导师。
 
Hyejin在首尔国立大学设计学院获得工业设计的BFA（美术学士）学位，在韩国梨花女子大学获得环境设计的MFA，并在美国马萨诸塞州剑桥的哈佛大学设计研究生院获得MDes（设计研究硕士）。","Hyejin is an Associate Professor of Practice at the College of Design and Innovation at Tongji University. Her research areas are Design Driven Innovation and Entrepreneurship and its practical applications, and creative sustainability. Before joining Tongji, she founded THE MEME, a foresight strategy consultancy in 2006 in Boston USA, which helps companies design new product and service strategies by conducting rigorous qualitative research.

As the founder Hyejin has over 25 years of professional and academic experience in various design disciplines. She provides an expert’s design perspective to clients across a wide range of industries, including consumer electronics, healthcare, robotics, automobiles, and many start-ups. The clients include Microsoft, iRobot, Samsung Electronics, LG, Georg Fischer, and other innovation-centric firms, developing design strategy at the intersection of emerging technology and customer experience.

Aa a frequent invited speaker and lecturer, she has a special interest in design leadership, innovation, and interaction with technology and user experience. Her recent speaking engagements include Harvard Kennedy School, School of Engineering and Applied Science at Harvard University, MIT IDM(Integrated Design Management), CKGSB(Cheung Kong Graduate School of Business), etc. He was appointed as a Global Leader Mentor of the Korean Innovation Center from the Ministry of Science and ICT.

Hyejin earned a BFA (Bachelor of Fine Arts) degree in Industrial Design from the Faculty of Design at Seoul National University and an MDes (Master in Design Studies) at the Graduate School of Design from Harvard University.
",Social Innovation|Design Entrepreneurship|Sustainable Design,2nd NICE,2nd NICE,"2nd Nice 是一家致力于推广可持续生活方式的非营利组织。我们接受二手闲置物品的捐赠，并将其重新整理后进行销售。

此外，2nd NICE 还提供 REMAKE（再造）工作坊。参与者可以携带闲置的环保袋，通过再设计与改造，制作出独一无二的专属环保袋。在这一过程中，参与者不仅能够加深对可持续发展议题的理解，也能够学习如何通过再利用赋予旧物新的价值。

我们的目标是开设更多门店，传播富有创造力的可持续生活方式，同时为残障人士创造更多有意义的就业机会。

目前，上海共有两家 2nd NICE 门店。","2nd Nice is a non-profit organization dedicated to promoting sustainable living. We accept donations of pre-loved items, which we then resell. Also, 2nd NICE offers REMAKE workshop. Participants provide an unused eco bag to create their own unique eco bag. The workshop allows participants to understand the issue of sustainability and learn how to remake it. Our goal is to open more stores to spread creative sustainable lifestyles and create more meaningful job opportunities for individuals with disabilities. 
Currently, there are two 2nd NICE in Shanghai. 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,以设计驱动的社会创业与创意可持续发展,"Design-Driven Social Entrepreneurship for Creative Sustainability
",本课程探讨以设计驱动的社会创业如何成为推动系统性变革的重要力量。学生将运用设计方法识别社区需求，并构建可持续商业模式原型。通过融合创意策略与社会创新，参与者将学习如何开发具有社会影响力的事业，促进社区的韧性、包容性以及长期环境可持续发展。,"This course explores design-driven social entrepreneurship as a catalyst for systemic change. Students apply design methodologies to identify community needs and prototype sustainable business models. By integrating creative strategy with social innovation, participants learn to develop impactful ventures that foster resilient, inclusive communities and long-term environmental sustainability.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,images/hyejin-lee-p1.webp,回旋袋样品-所有材料都来自旧衣服或剩余布料,"Sample of the Boomerang Bag. All the materials are from either old clothing, or leftover fabrics",images/hyejin-lee-p2.webp,使用回旋袋的顾客,Customers with Boomerang Bag,images/hyejin-lee-p3.webp,"
国际零废弃物日：循环工作坊",International day of zero waste: circularity workshop,images/hyejin-lee-p4.webp,环保袋再制工作坊,ReMake Eco Bag Workshop,,,,,,,,,,,,,,,,
danwen-ji,纪丹雯,Danwen Ji,博士后,Post-doctoral Researcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chang-liu,刘畅,Chang Liu,副教授,Associate Professor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
